Date,cov_kurt_20,cov_std_40,cov_kurt_120,IC
2021-06-04,-0.6453950779472655,-0.6430189687894498,-0.33225089470441355,-0.5900166018335392
2021-06-07,-0.4789918285671072,-0.680138084505655,-0.323303656455897,-0.60594348875612
2021-06-08,-0.3299658471870607,-0.7431678721943494,-0.31544274196592864,-0.6303914485796925
2021-06-09,-0.24541538468033292,-0.8019963654112054,-0.30969949591185786,-0.6443389194854345
2021-06-10,-0.22290793281896212,-0.8450576381255874,-0.3058773986282205,-0.647407206153389
2021-06-11,0.0028134236134124357,-0.8770858892696957,-0.3064747884576878,-0.6521452722280283
2021-06-14,0.19259089574755348,-0.9000533207296172,-0.31023010323916084,-0.651888602754697
2021-06-15,0.4199327848631153,-0.9096979605041844,-0.3165617855781254,-0.6486752260033377
2021-06-16,0.5788913303492516,-0.9108520946314467,-0.32537543780300454,-0.6323725987861394
2021-06-17,0.7692238666894321,-0.9116992625903354,-0.3362407867392516,-0.614286370195369
2021-06-18,0.7655653966383141,-0.9117252372613629,-0.348776057737695,-0.6211712149256132
2021-06-21,0.7278841480911102,-0.9041452037504808,-0.3631000929470934,-0.6764111694884158
2021-06-22,0.595737182034539,-0.8833191794955949,-0.3780587890452935,-0.6617848522981459
2021-06-23,0.4516781666408408,-0.8458451274492091,-0.39384217881127503,-0.6262327163245275
2021-06-24,0.3294156074033458,-0.7983201734307258,-0.40998685533270407,-0.6011913863542809
2021-06-25,0.15905027391765017,-0.755920699468866,-0.42602594548745965,-0.573771983441355
2021-06-28,-0.03412360192930447,-0.7227639400262602,-0.44227848122697483,-0.5388221674653634
2021-06-29,-0.10246583413244341,-0.6730380180363728,-0.45925787873360224,-0.5093548803995921
2021-06-30,-0.1575342701399523,-0.6097630171320344,-0.4766375381636273,-0.4834233944595964
2021-07-01,-0.1826697300253138,-0.5364943770366501,-0.49258927702610067,-0.4320318625251246
2021-07-02,-0.11622250167611929,-0.4713912854775161,-0.5061589896781187,-0.3968848501416374
2021-07-06,0.05242308993962571,-0.4098896652938647,-0.5164256948059387,-0.3978429478435017
2021-07-07,0.09771365096128555,-0.36036840188867936,-0.5227683413245136,-0.4046761411713282
2021-07-08,0.07502257171349691,-0.3236783598318472,-0.5250241395029038,-0.3966178963347633
2021-07-09,0.11873117133324658,-0.2904957009295834,-0.5243302526133286,-0.3749645082967172
2021-07-12,0.08530545519698089,-0.2717845198625709,-0.5203509804189397,-0.3692279293300016
2021-07-13,0.13053119280777592,-0.26700008852171575,-0.5120576941220375,-0.3787046755874141
2021-07-14,0.24236093905007486,-0.30291277092016744,-0.5004027754617357,-0.364654569714864
2021-07-15,0.3238049213155236,-0.39674112878670875,-0.48459091616859096,-0.3406305946646332
2021-07-16,0.5131338520553067,-0.511114586767742,-0.4655066357556432,-0.3061571501012957
2021-07-19,0.5296506136338566,-0.6099358119697943,-0.44475836782362826,-0.2928930815616949
2021-07-20,0.10936847558454907,-0.6729529472102117,-0.4243611956834253,-0.3992029958661395
2021-07-21,0.016283605580505577,-0.6958279899588831,-0.40752473233377934,-0.4600849947178865
2021-07-22,0.010648829839384595,-0.7015661930691456,-0.3917992403430803,-0.4364440438541612
2021-07-23,0.050169093832556855,-0.6839516431360814,-0.3852489861857222,-0.3338106010251246
2021-07-26,0.04999591996995835,-0.6330580928470919,-0.3831483526054316,-0.2356764102841856
2021-07-27,-0.031194958688603086,-0.5689901322391322,-0.38336249852664217,-0.2063993541788462
2021-07-28,0.025340178305755384,-0.5022007016741625,-0.384665280182202,-0.1785566073031128
2021-07-29,0.04934740614847709,-0.4313482977439224,-0.3864882330681493,-0.1347297192751522
2021-07-30,0.06848613331820426,-0.3571528349324343,-0.3878814082035518,-0.1020431112217151
2021-08-02,0.0778709906581629,-0.27812581736464786,-0.3877662807996517,-0.2036616418014853
2021-08-03,-0.06787145231780276,-0.19588473417391955,-0.38707307625217974,-0.2748628839467246
2021-08-04,-0.08085150236792281,-0.11540293282457367,-0.385643034640147,-0.3449267782155713
2021-08-05,-0.007021295878677569,-0.03652385756492317,-0.3852061233523205,-0.4108039709007327
2021-08-06,0.17423851873354673,0.040536103385491275,-0.3854880467452254,-0.5047919026074297
2021-08-09,0.3466487250856347,0.12290613488903346,-0.3856944547148243,-0.5451600531409281
2021-08-10,0.434397316323124,0.20411290496061268,-0.38567273213400294,-0.5677229117641307
2021-08-11,0.4556838239905142,0.2787811901526298,-0.3863893295371321,-0.5688325731003938
2021-08-12,0.46535256847901946,0.35680623012835383,-0.3880234196379281,-0.5705074082932666
2021-08-13,0.4879553490946371,0.4324250079132086,-0.38946839324789545,-0.5931234491992676
2021-08-16,0.5643576662411421,0.49761174047253454,-0.39045693875446247,-0.6150511335492763
2021-08-17,0.6893111785992361,0.5361352591935387,-0.39056706629053417,-0.6266098806067466
2021-08-18,0.7488181408681,0.5511808130854613,-0.3904257475037139,-0.5975868275519567
2021-08-19,0.5906250047936694,0.5413766132001763,-0.3909171060127837,-0.5624877925101162
2021-08-20,0.16752632570657,0.501925227362136,-0.39100889424700846,-0.5385072155483367
2021-08-23,-0.015324907657216502,0.44943320742358406,-0.39087385808607866,-0.4611807285202224
2021-08-24,-0.14221078843683646,0.4100566556969934,-0.3908947603457677,-0.3581363097367437
2021-08-25,-0.23073524938672038,0.3523041211493683,-0.3910842519675804,-0.2773624691731074
2021-08-26,-0.27708060151619607,0.28917902028113324,-0.39058016028973663,-0.2020213981219136
2021-08-27,-0.268494111444532,0.2302071093313411,-0.38999533250689805,-0.112316440882584
2021-08-30,-0.23505344927114522,0.20290776057622667,-0.3895440461981686,-0.0096281402894871
2021-08-31,-0.18275952633941323,0.20962962013063305,-0.38896564727697297,0.0621244305107487
2021-09-01,-0.10765747136186152,0.23238805317691677,-0.3885005059640798,0.148248175643644
2021-09-02,0.010636042400319146,0.266596763967007,-0.3880099104135292,0.2362513474988131
2021-09-03,0.13915131905243033,0.3017774613005424,-0.38756372870225453,0.3249556427958455
2021-09-07,0.1901841630275656,0.31228477391251275,-0.38730611511820023,0.4022968162509634
2021-09-08,0.1809934687519727,0.31687152178402594,-0.3870846120801164,0.4613106052414626
2021-09-09,0.20934591734808308,0.32621601523673427,-0.3870587629078583,0.5222425521701421
2021-09-10,0.20750409818092894,0.3433893069585511,-0.38727409041276395,0.5762388463526219
2021-09-13,0.161768278727702,0.36306724426490045,-0.3875436510824078,0.6196745001070454
2021-09-14,0.003100210738525416,0.386085334363592,-0.3877783113267515,0.6588093226149134
2021-09-15,0.06585191151782124,0.4437034050142981,-0.38784403974961484,0.6851624989998408
2021-09-16,0.12352362347952543,0.501674731865473,-0.38736660672560663,0.7115620169935167
2021-09-17,0.029493585051520933,0.5517765285169459,-0.3864330665223449,0.7374011492947914
2021-09-20,-0.05775456640084518,0.5923641844258271,-0.38476964778128625,0.759827682008338
2021-09-21,-0.37356005146113647,0.6194841836200131,-0.38208069301156183,0.7765041345044992
2021-09-22,-0.4993530693577018,0.6388542046180624,-0.37815310746325703,0.798195678262529
2021-09-23,-0.5008592925548211,0.654849110666061,-0.3731136367442603,0.8263114540706131
2021-09-24,-0.4710894992839679,0.6678242043458805,-0.36745044204473915,0.8174111074956378
2021-09-27,-0.4376445289955586,0.6784024061674309,-0.3612667133324595,0.8278442244990523
2021-09-28,-0.2685557971269321,0.6813490921490788,-0.3541916727484501,0.8345042305800463
2021-09-29,-0.2795058893960747,0.6761835085551797,-0.3464131046069532,0.8242764754826107
2021-09-30,-0.2732754325532237,0.6650738794546729,-0.3381165563018606,0.8014893357308094
2021-10-01,-0.266310511650104,0.6510102232675323,-0.32979198010802774,0.7596853384703677
2021-10-04,-0.21865548942803992,0.6309298951964605,-0.3208963342748213,0.7165882822690042
2021-10-05,-0.14145127052673218,0.6082670252894956,-0.311227356179268,0.7042731997993557
2021-10-06,-0.03189611623409028,0.5825178451712729,-0.30094164916943267,0.6885719918822852
2021-10-07,0.08612795070685113,0.5545424110439475,-0.2906466906827576,0.6585640178437676
2021-10-08,0.1693840464668109,0.5280807607554682,-0.28041107129657256,0.6251241616339519
2021-10-11,0.21960436182486517,0.5079317876060601,-0.2702100825243864,0.603768682858881
2021-10-12,0.24734423683602108,0.4953278311302576,-0.26001894686182264,0.567774266267529
2021-10-13,0.26937359110639464,0.49570040035079577,-0.24843404694845433,0.5234255249383548
2021-10-14,0.2653588189660371,0.5082082415068518,-0.23640561387817227,0.4590023314916269
2021-10-15,0.25215452733667215,0.5287053400259284,-0.22408278000899842,0.4039850421642952
2021-10-18,0.291803339018479,0.5610550437226247,-0.21324032023832026,0.3780525646586258
2021-10-19,0.3673074394689242,0.5998501624325601,-0.2037475027383317,0.3105362675526883
2021-10-20,0.5705297668054173,0.635567079824991,-0.19456956634268485,0.2984384062393111
2021-10-21,0.6983952307917559,0.6701183802639583,-0.185554784592315,0.316018721705034
2021-10-22,0.7371116079660363,0.7028237386321987,-0.17663521760593726,0.3441190009418185
2021-10-25,0.808715507438477,0.7346019823945747,-0.16910715932448253,0.332636420422763
2021-10-26,0.686297178354746,0.7610004908497281,-0.1634197974898813,0.3294808861898138
2021-10-27,0.4402375653807805,0.7843108855535275,-0.15817543471391435,0.355434529108904
2021-10-28,0.26858091544864743,0.8053479538952448,-0.15398111757615912,0.3432755818270366
2021-10-29,0.2420942396925747,0.825259439676065,-0.1515791819453898,0.3196799286744039
2021-11-01,0.25121082614586154,0.8431020996546928,-0.1513220085017341,0.283157812496728
2021-11-02,0.27132351079689926,0.8623400844732547,-0.15064796819684734,0.2723310889721002
2021-11-03,0.2733406416198565,0.8800794729774493,-0.151946776059122,0.2624782422709719
2021-11-04,0.23048634492568326,0.8908458246662171,-0.15650329033735794,0.2924497631168141
2021-11-05,0.16072688458138623,0.8907484365787093,-0.1649725954627118,0.3592183027065309
2021-11-08,0.0762139114078776,0.8785597312249708,-0.1768596278765237,0.3541939014491609
2021-11-09,0.024878716267153062,0.8592248466406496,-0.1901999414927395,0.3360925601057138
2021-11-10,0.029834486853956947,0.8304961419765405,-0.20414782943109208,0.3100553096373267
2021-11-11,0.06817502832468905,0.8016080808332054,-0.2194171316506256,0.2943141316051506
2021-11-12,0.08162366181050455,0.7703637605416096,-0.23641317204835724,0.3061998102139478
2021-11-15,0.04989747451948383,0.7306886904300349,-0.25492363419627817,0.3221437142902772
2021-11-16,-0.023676613831979065,0.6800312210595229,-0.2743473887239433,0.2866130153011425
2021-11-17,-0.21150141680984474,0.6132065528598339,-0.2943284778272221,0.249722887434575
2021-11-18,-0.2982178130754519,0.5268294206718759,-0.31424963413245544,0.1410104309609417
2021-11-19,-0.34206202361868926,0.4198387023768818,-0.3344316075951536,0.0199123341109967
2021-11-22,-0.024082402449838603,0.2909143299296356,-0.3537751537300396,-0.1006313668226684
2021-11-23,0.12051763318050894,0.14788645021740568,-0.37218648968481616,-0.2134626375889413
2021-11-24,0.3099772114059447,0.004429358526963379,-0.389600137292976,-0.2963246084189929
2021-11-26,0.38476852131200917,-0.13565467142011073,-0.40601002721137536,-0.3895006032533566
2021-11-29,0.3875601543633824,-0.26189909823122925,-0.4214297064872163,-0.4659654408382106
2021-11-30,0.32869863638895624,-0.36676891418459634,-0.43491644847773936,-0.5242751731928259
2021-12-01,0.15836951980897912,-0.43717709893748485,-0.44676920893990396,-0.5792504034457525
2021-12-02,-0.02370382945848848,-0.4848972078882946,-0.4572831423952145,-0.6307778873099618
2021-12-03,-0.12024023156920012,-0.5163032744361798,-0.46616685470900154,-0.6349320045971178
2021-12-06,-0.15663483659383098,-0.5352231595710916,-0.47377712152712675,-0.6407136105021302
2021-12-07,-0.15650149549467482,-0.5378401291304629,-0.4801582522101844,-0.6681269495985507
2021-12-08,-0.14756317245898007,-0.5231734991658115,-0.4849833756688755,-0.6712352350335054
2021-12-09,-0.13717559890853395,-0.48834885480068363,-0.486222705862628,-0.6750184835595943
2021-12-10,-0.14999748324743656,-0.43086563733547456,-0.48493115695274847,-0.6760092815272096
2021-12-13,-0.16972176588647234,-0.36302056324192167,-0.4822769141461822,-0.658921768610587
2021-12-14,-0.18531183586449224,-0.28898301086333056,-0.47766937221546435,-0.6642557038153245
2021-12-15,-0.20486380752365738,-0.21063438950862232,-0.4724100165492993,-0.6855417732820035
2021-12-16,-0.21756403655249773,-0.1318516647526409,-0.46770639971526623,-0.6930125133671486
2021-12-17,-0.21194329761199932,-0.05271563719112269,-0.46123150536322677,-0.6991985001540467
2021-12-20,-0.20911568961670474,0.021588529657669286,-0.45248966365654314,-0.7181792742899111
2021-12-21,-0.05255933435248926,0.08764197440251616,-0.44194363257474173,-0.7600079315493968
2021-12-22,0.010549921449385035,0.15020431296124023,-0.42877907841754065,-0.7724798099313358
2021-12-23,-0.07602572624906251,0.21300678164396017,-0.4128656219564617,-0.7680194708524956
2021-12-27,-0.0700413695284037,0.2729274983412724,-0.39443828308143103,-0.7519374521219196
2021-12-28,-0.03018305730451602,0.326875105726694,-0.3763455633263721,-0.7289667762987206
2021-12-29,-0.061076953550624535,0.37761911496114303,-0.357634909224066,-0.7135268269154518
2021-12-30,-0.24062923777823206,0.42776863413015886,-0.3384836964508987,-0.6933512774487098
2021-12-31,-0.4458798660598168,0.4741258261024652,-0.3187676678201831,-0.6730507449916966
2022-01-03,-0.5560400084395042,0.51291245010223,-0.29816033370191236,-0.6463770419107258
2022-01-04,-0.549933998809711,0.5428104612820377,-0.27758881450795647,-0.607374045552834
2022-01-05,-0.5020126969775551,0.5616702039404524,-0.25736173761866954,-0.5718016702011545
2022-01-06,-0.4880060568500463,0.5716791778584511,-0.23713245530565039,-0.584847942667982
2022-01-07,-0.4755069662805176,0.570164118094109,-0.21865277380019124,-0.6031682995270397
2022-01-10,-0.4311403576864322,0.5529555094905791,-0.2011438244599434,-0.5873639072747179
2022-01-11,-0.34557026575882654,0.5119061276201297,-0.1866257823241325,-0.5729280469928258
2022-01-12,-0.285632312487348,0.4080780979090931,-0.1692313966950666,-0.567795248970045
2022-01-13,-0.3448311833171184,0.25653381119237667,-0.1584361995853456,-0.5374702985448832
2022-01-14,-0.3663465776841212,0.11721970709251325,-0.15676761398651826,-0.4752331734805314
2022-01-18,-0.39251051995801145,0.01692196884962912,-0.16306898379648402,-0.4190116425795498
2022-01-19,-0.44269938032976164,-0.04393738675105828,-0.17561680686487877,-0.3782617068243658
2022-01-20,-0.549945222572082,-0.06633409474842743,-0.18989872707424085,-0.3413459360405984
2022-01-21,-0.6010190674186029,-0.05525243701673953,-0.20378676880862007,-0.2958386461597796
2022-01-24,-0.6241162826828073,0.0006650905271293305,-0.2181494481717222,-0.2786215477210051
2022-01-25,-0.6576317232992589,0.09396658261524521,-0.2336873410533222,-0.259816388625233
2022-01-26,-0.6476842125877954,0.2326402550973785,-0.2487182511206754,-0.2375780864155929
2022-01-27,-0.6206178864046582,0.39645752431685044,-0.2629286266686704,-0.2028342773652751
2022-01-28,-0.5928166327301018,0.5471372235464594,-0.27687643867683803,-0.2013599169131397
2022-01-31,-0.574193520670078,0.6643349929411809,-0.2900469776655232,-0.1585926926417404
2022-02-01,-0.5500652578253378,0.7539048822965995,-0.30044166787861337,-0.0795742463831998
2022-02-02,-0.5544927407824474,0.8243846068567351,-0.3061496964612365,-0.0567084721868356
2022-02-03,-0.628621107362475,0.8755348438863176,-0.3095597699744636,-0.0230294225524289
2022-02-04,-0.7051753363715111,0.9106022643236699,-0.3131006789761165,0.013098692297484
2022-02-07,-0.8009888649954284,0.9319763347885068,-0.3158775833479766,0.0290755292256094
2022-02-08,-0.8495447306390884,0.9433137103267647,-0.3172973871357624,0.039178226531745
2022-02-09,-0.8398441314812743,0.9502779874100831,-0.3166030036286802,0.0735425023930409
2022-02-10,-0.834911538606123,0.9542249797692393,-0.31544442056579364,0.1251825708677365
2022-02-11,-0.8235002882227368,0.9565089465471491,-0.3146068788249074,0.1459752036077416
2022-02-14,-0.8063690446937286,0.958360226766052,-0.31522038069415076,0.142692630408303
2022-02-15,-0.7573950982416962,0.9599122997424517,-0.3159420349064633,0.1516337193520316
2022-02-16,-0.7344346255110685,0.9609222712286343,-0.31695860599005155,0.1590093719917917
2022-02-17,-0.7120602920330508,0.9614028739477763,-0.317183204055637,0.1672732803417868
2022-02-18,-0.7005559337060995,0.9609876082294919,-0.3186042679406506,0.1777393757730628
2022-02-22,-0.8087697434493947,0.9589354105209115,-0.32142366907755515,0.1776566965145499
2022-02-23,-0.8551589784573645,0.9542226940367684,-0.3248750136678849,0.1407742412240673
2022-02-24,-0.7701995931494992,0.9455238839919492,-0.3274182061767116,0.059796423882662
2022-02-25,-0.7373689710005068,0.9340081275478272,-0.3307327232875565,0.0105670254271878
2022-02-28,-0.5975922696278236,0.9214175073445865,-0.3342792655293574,0.0172872304239432
2022-03-01,-0.46361025293212743,0.9063741869207185,-0.3377493458640943,-0.0094945773858733
2022-03-02,-0.41073309681383546,0.8864024614981068,-0.34055803603255114,-0.0634984961578222
2022-03-03,-0.2533048612028726,0.866424804274299,-0.3423920902799028,-0.087988410109565
2022-03-04,-0.027155279501652398,0.8479250879371492,-0.3435227864692289,-0.1261323170850946
2022-03-07,0.24207322211610563,0.8272474468033082,-0.3442018783262052,-0.170360715555877
2022-03-08,0.4747843450019104,0.8028856771522459,-0.3449263241724742,-0.1652608159350356
2022-03-09,0.5812355078228191,0.7728591492023172,-0.3452432397227948,-0.1942996867851396
2022-03-10,0.6175773060437477,0.7358677011169666,-0.3457805096478325,-0.2795935415644144
2022-03-11,0.642169110702669,0.69855298682776,-0.34661617884810614,-0.2548160314262735
2022-03-14,0.660504897783568,0.6613608088694349,-0.3480892465339369,-0.2474143395744177
2022-03-15,0.7040421564469723,0.6209774299538477,-0.3507357986583279,-0.2951336122787805
2022-03-16,0.6737773753892017,0.5881653243480385,-0.35437045202168455,-0.3677965170660344
2022-03-17,0.6541161875958326,0.5713916172879123,-0.3579807239732711,-0.4397124336988469
2022-03-18,0.6629089514536413,0.5738814245603484,-0.3616267465366756,-0.4954394247130649
2022-03-21,0.6584723817721918,0.5958453307502349,-0.3660337090478568,-0.5218972854619327
2022-03-22,0.6662675563382128,0.6244773600424722,-0.3712432411951101,-0.5547756376232439
2022-03-23,0.6728960193363935,0.6560007796064189,-0.37721523135325313,-0.5801354556729332
2022-03-24,0.7021103046955419,0.6840865048468079,-0.3833953855255653,-0.607907725198125
2022-03-25,0.7144840601682494,0.7037729612997354,-0.39084024853011917,-0.6197249816317836
2022-03-28,0.7544676108499715,0.7166081453249596,-0.40008152001091624,-0.6406490532739005
2022-03-29,0.7449597589924448,0.7230709844435552,-0.4108249024513207,-0.637578982944445
2022-03-30,0.7271915939774417,0.7205339107757467,-0.4224302993530188,-0.61424856455808
2022-03-31,0.6839467139544946,0.7159521542954626,-0.43475088843814086,-0.5740935515440033
2022-04-01,0.6500873263916014,0.7173088172925458,-0.4480277335346565,-0.5447597550275652
2022-04-04,0.5795544202725632,0.716171967564118,-0.46175225979639806,-0.5168314667030262
2022-04-05,0.46255096155199543,0.7127411164786382,-0.47570309415064094,-0.4688361143088697
2022-04-06,0.26346383925455596,0.7093350975116882,-0.4892581753151576,-0.4306918051819314
2022-04-07,-0.03231198154652437,0.7110874610962918,-0.502420039252653,-0.39597599327661
2022-04-08,0.22965883141489501,0.7207113622056281,-0.5149736018462766,-0.3403488680334127
2022-04-11,0.4064447589917629,0.7321476458138485,-0.526764706768914,-0.3121890711733205
2022-04-12,0.4899024638097057,0.7421329513214662,-0.5379891589370949,-0.3006146289804451
2022-04-13,0.44280979300108525,0.7474612926828331,-0.5478460390096198,-0.3141949617817518
2022-04-14,0.42639055462069375,0.7516844033838123,-0.556695537327934,-0.3120044304540923
2022-04-18,0.382728164724516,0.7546765690290578,-0.5643227937786859,-0.3159989301210615
2022-04-19,0.387435769548187,0.7488544272081472,-0.5704131866801642,-0.3126226244778927
2022-04-20,0.38019275512257533,0.7311823573300564,-0.5754389144916009,-0.2664933437281709
2022-04-21,0.3687534845081325,0.6953426621809459,-0.5799685552351926,-0.173729000292017
2022-04-22,0.36330691981358393,0.633304890711977,-0.5836449076284433,-0.1295073319521668
2022-04-25,0.25846297638963966,0.5415802381792266,-0.5860529317056321,-0.0593945604279288
2022-04-26,0.20091981816612742,0.4253714320537562,-0.5872581885641619,0.0503277680314416
2022-04-27,0.08216358197357715,0.2765939050035705,-0.5883285129985301,0.1099751938089089
2022-04-28,0.038839080957471676,0.10595406408214417,-0.5889341170702661,0.1641503432119156
2022-04-29,0.03747156576484801,-0.03262064775421296,-0.5891821275292604,0.2273502676685475
2022-05-02,0.06948333263020375,-0.14412268592366534,-0.5912612715193942,0.2860203328934129
2022-05-03,0.13124341914354512,-0.23459114062529024,-0.5942286003871068,0.3591277568617582
2022-05-04,0.2169612507575242,-0.3294951814174587,-0.5979719581836078,0.4159195164489608
2022-05-05,0.18276076595377275,-0.4413036941332608,-0.6004135022670635,0.4759079232235432
2022-05-06,0.12760539403505766,-0.508790972475766,-0.6021920932711395,0.5144517998271304
2022-05-09,0.04290140618798288,-0.5147122245669513,-0.6041326995940698,0.5308007794802972
2022-05-10,-0.1506472599714625,-0.4604932080596963,-0.6076563854877478,0.5577574627255807
2022-05-11,-0.4181491742820027,-0.383184479665022,-0.6103493624160227,0.5926472584912433
2022-05-12,-0.5213845658250206,-0.31202279927590715,-0.6080602026483273,0.6090298449505777
2022-05-13,-0.5858253039413777,-0.3054979064039052,-0.6003432155881033,0.6260541163900369
2022-05-16,-0.7117018653711088,-0.3218239671078776,-0.593133575497455,0.6506975535329571
2022-05-17,-0.7188369635966898,-0.34796195097604066,-0.5856852682569981,0.653262456575335
2022-05-18,-0.7175624690283289,-0.32550716690464376,-0.5787009800773633,0.667246088492468
2022-05-19,-0.7205086186444333,-0.2998037133989683,-0.5694607888812772,0.6614416660107791
2022-05-20,-0.7097589595113437,-0.24789804689327824,-0.5586679921835889,0.6546327521156586
2022-05-23,-0.6365356673155907,-0.1747111100186368,-0.5470714404281597,0.6371956611340588
2022-05-24,-0.5975308156695858,-0.04605018713102638,-0.536990079349322,0.6231119215786813
2022-05-25,-0.559312822846598,0.08359012113297778,-0.5277319474751555,0.6186253384978616
2022-05-26,-0.5124478561264353,0.1999294593284337,-0.519049796028009,0.6148634462384058
2022-05-27,-0.39828445324978257,0.29112155669052925,-0.5111660579353635,0.6019803238821821
2022-05-31,-0.33336325293421587,0.35034167130937915,-0.5034412356617343,0.5820292667536866
2022-06-01,-0.3313445878898328,0.3833273512955818,-0.49610070253140987,0.5863128615215608
2022-06-02,-0.36072177036927133,0.39420708972646923,-0.49052583972056696,0.5729639605654235
2022-06-03,-0.24900731397181444,0.39071043479090617,-0.4860453177101771,0.555728976712254
2022-06-06,-0.10292075727691537,0.3763264013628604,-0.48251503594311257,0.5102746991227295
2022-06-07,0.06128951274080154,0.350393238623581,-0.48069254577071624,0.4324295282421594
2022-06-08,0.02875003962324487,0.3074904436422006,-0.4794620428302893,0.3370291813073596
2022-06-09,-0.02700518992679779,0.2561524844125822,-0.4785364176559256,0.2496274239176884
2022-06-10,-0.06504895404297203,0.20449561613104308,-0.4796386295062253,0.2272389038979176
2022-06-13,-0.063852189388774,0.15325945763295906,-0.48223886439890457,0.2820738280837522
2022-06-14,-0.018789408286141545,0.11781069639800754,-0.48154662179551255,0.4031564145199168
2022-06-15,0.03045772655699284,0.09172476472138372,-0.47855308361366494,0.5495298027023823
2022-06-16,0.006198902225553335,0.05876114536996061,-0.47640361237498585,0.6419990327868101
2022-06-17,0.0033322072076704913,0.024386727577537036,-0.46922622212129206,0.7128645579723853
2022-06-21,-0.1016021170258751,-0.0140489248149406,-0.4563313961170075,0.7234500722783478
2022-06-22,-0.22648877587396607,-0.060772206646567205,-0.44500600792440004,0.7853571720897022
2022-06-23,-0.31186449992962617,-0.11596445059422042,-0.43554779669456206,0.8041437870452551
2022-06-24,-0.34822740166361216,-0.1743167167268723,-0.4299471830414402,0.7982349897520665
2022-06-27,-0.28117777933312854,-0.23980188227408558,-0.4289202548631469,0.7763138723702425
2022-06-28,-0.1571434027992552,-0.3151780906523781,-0.4312145662232247,0.7637259509125044
2022-06-29,-0.058525544587990044,-0.38722329161430735,-0.4360104613355116,0.7881499640298513
2022-06-30,0.027987901768357297,-0.45651514256367254,-0.44271827819482823,0.7663741702306844
2022-07-01,0.10369218491405179,-0.5301491246843847,-0.4509013159500395,0.7135709157747075
2022-07-05,0.009256269492399905,-0.6106963975242256,-0.45872107672217005,0.6849021955823938
2022-07-06,-0.10366232130376259,-0.6833252421480609,-0.46702696766115176,0.6422066758658312
2022-07-07,-0.1453192791045186,-0.7441228831394334,-0.4716110391257638,0.6061325356784301
2022-07-08,-0.04561243453633686,-0.7869818195740426,-0.4746466155615472,0.5605860922604438
2022-07-11,0.01043387922869209,-0.8180063182992597,-0.4776128207986645,0.516087298727893
2022-07-12,0.02725346777313863,-0.8380889888194663,-0.4795293253509864,0.4801057276368929
2022-07-13,0.007576049216735323,-0.8515760931229689,-0.4797109420719986,0.4289172925180849
2022-07-14,0.06841105793430849,-0.8631690272940539,-0.47959359267623775,0.3712330308767493
2022-07-15,0.1411192239582851,-0.8737494711577959,-0.47974844363641367,0.2870269331611997
2022-07-18,0.14284846468366136,-0.8817910421742716,-0.4810551286281991,0.1884536015430916
2022-07-19,0.2299730180161994,-0.8845556729344203,-0.4833745573782772,0.0592452748521469
2022-07-20,0.28629468340781355,-0.8792141178267707,-0.4853404183245338,-0.0064591663904258
2022-07-21,0.38980337709491153,-0.8660108120518825,-0.4876474442494873,-0.04115374781434
2022-07-22,0.4793292847022828,-0.8451716724010641,-0.4902945548578462,-0.0723882825564868
2022-07-25,0.5174004446676077,-0.8143388695102217,-0.4935025300494344,-0.1132719244554339
2022-07-26,0.5117923743142886,-0.7734202971759357,-0.49693401482272886,-0.0950839406643677
2022-07-27,0.47509515063190727,-0.7217607487079365,-0.4981288297167067,-0.0810411675854482
2022-07-28,0.4223133140030608,-0.6531042639379827,-0.4986913231609995,0.0650346143546273
2022-07-29,0.3358514974896932,-0.5564575759965755,-0.4990273865432612,0.2120992879106996
2022-08-01,0.20462865768760566,-0.4400833758279442,-0.49844080537192054,0.2930149069661893
2022-08-02,0.12185916423636914,-0.28795695996002657,-0.4976767579962157,0.3243919763349327
2022-08-03,0.19681271652663834,-0.09916236067580975,-0.49772293335112905,0.3580493691304188
2022-08-04,0.4283018331521283,0.09769704378042285,-0.49891325339955656,0.4190081286637948
2022-08-05,0.5924901242348131,0.22565780986259995,-0.500918371021746,0.4644646897337227
2022-08-08,0.6126093693035367,0.2755790686729568,-0.5022626316241575,0.4866047046230731
2022-08-09,0.6196005412066284,0.25566554940634284,-0.5027866422873856,0.4738356922741046
2022-08-10,0.6363962085250802,0.19731258979851687,-0.5028295061584943,0.4112860045064588
2022-08-11,0.61125801322995,0.10169738325288755,-0.5025845848257048,0.3545134896937547
2022-08-12,0.5835630760985038,-0.018658812957521344,-0.501704627562948,0.3087569404832549
2022-08-15,0.6522391414952095,-0.16533489399675058,-0.50082694722315,0.2737557537826602
2022-08-16,0.6459656173631776,-0.30132380331795383,-0.5006028526024808,0.2584986017268113
2022-08-17,0.6204599138219432,-0.4303568824022034,-0.5016258952438618,0.2501047725820722
2022-08-18,0.5810252947813711,-0.5449970459870297,-0.5032957562302109,0.2460700776972077
2022-08-19,0.5253440902831459,-0.6283669017469751,-0.5056548750945494,0.2300837570520585
2022-08-22,0.3879575094081863,-0.6961089781433617,-0.5088885661233065,0.2266824039857637
2022-08-23,0.23298723825098935,-0.7428219724322526,-0.513360389187211,0.2005883071932006
2022-08-24,0.21515133098287137,-0.7598406961368179,-0.5188131759257973,0.1383489937911116
2022-08-25,0.1846472424240302,-0.7671733812389363,-0.5254523597615733,0.0933037476164602
